pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path1871	6	GOBP_RRNA_CATABOLIC_PROCESS	0.4432305659509399	1	GO_RRNA_CATABOLIC_PROCESS	M15564	http://amigo.geneontology.org/amigo/term/GO:0016075	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways resulting in the breakdown of rRNA, ribosomal RNA, a structural constituent of ribosomes.	GO:0016075
path229	7	GOBP_BLOOD_VESSEL_MATURATION	0.44325647921418027	1	GO_BLOOD_VESSEL_MATURATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4580	13	GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	0.44366852637138643	1	GO_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	M15065	http://amigo.geneontology.org/amigo/term/GO:0050995	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of lipids.	GO:0050995
path5340	6	GOBP_MOTOR_BEHAVIOR	0.4443747872471293	1	GO_MOTOR_BEHAVIOR	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7053	5	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME	0.4444409333266609	1	GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1359	20	GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS	0.4445334659514747	1	GO_PHOSPHOLIPID_CATABOLIC_PROCESS	M15731	http://amigo.geneontology.org/amigo/term/GO:0009395	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways resulting in the breakdown of phospholipids, any lipid containing phosphoric acid as a mono- or diester.	GO:0009395
path6388	5	GOBP_REGULATION_OF_SPONTANEOUS_SYNAPTIC_TRANSMISSION	0.44463685542670234	1	GO_REGULATION_OF_SPONTANEOUS_SYNAPTIC_TRANSMISSION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1467	10	GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	0.4449202317300042	1	GO_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	M15219	http://amigo.geneontology.org/amigo/term/GO:0010310	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving hydrogen peroxide.	GO:0010310
path7413	6	GOBP_POSITIVE_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY	0.4450484205841789	1	GO_POSITIVE_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2172	874	GOBP_NEUROGENESIS	0.44521739967428575	1	GO_NEUROGENESIS	M13908	http://amigo.geneontology.org/amigo/term/GO:0022008	EntrezGeneIds	C5	BP	Gene Ontology	GO	Generation of cells within the nervous system.	GO:0022008
path5211	21	GOBP_CORONARY_VASCULATURE_DEVELOPMENT	0.44526657703275857	1	GO_CORONARY_VASCULATURE_DEVELOPMENT	M10510	http://amigo.geneontology.org/amigo/term/GO:0060976	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process whose specific outcome is the progression of the blood vessels of the heart over time, from its formation to the mature structure.	GO:0060976
path1911	121	GOBP_GENE_SILENCING	0.4453833180823445	1	GO_GENE_SILENCING	M14168	http://amigo.geneontology.org/amigo/term/GO:0016458	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process carried out at the cellular level that results in either long-term transcriptional repression via action on chromatin structure or RNA mediated, post-transcriptional repression of gene expression.	GO:0016458
path2360	1	GOBP_EXOCRINE_PANCREAS_DEVELOPMENT	0.4454079261520992	1	GO_EXOCRINE_PANCREAS_DEVELOPMENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7334	1	GOBP_REGULATION_OF_GLYCOGEN_STARCH_SYNTHASE_ACTIVITY	0.4454079261520992	1	GO_REGULATION_OF_GLYCOGEN_STARCH_SYNTHASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7335	1	GOBP_POSITIVE_REGULATION_OF_GLYCOGEN_STARCH_SYNTHASE_ACTIVITY	0.4454079261520992	1	GO_POSITIVE_REGULATION_OF_GLYCOGEN_STARCH_SYNTHASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5007	287	GOBP_REGULATION_OF_CELL_DEVELOPMENT	0.446407043927634	1	GO_REGULATION_OF_CELL_DEVELOPMENT	M16228	http://amigo.geneontology.org/amigo/term/GO:0060284	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the rate, frequency or extent of the progression of the cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to a specific fate.	GO:0060284
path4428	40	GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS	0.4464637542155531	1	GO_REGULATION_OF_DENDRITE_MORPHOGENESIS	M10964	http://amigo.geneontology.org/amigo/term/GO:0048814	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of dendrite morphogenesis.	GO:0048814
path943	16	GOBP_CELL_VOLUME_HOMEOSTASIS	0.44649336347816915	1	GO_CELL_VOLUME_HOMEOSTASIS	M15548	http://amigo.geneontology.org/amigo/term/GO:0006884	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process involved in maintaining the steady state of a cell's volume. The cell's volume refers to the three-dimensional space occupied by a cell.	GO:0006884
path1086	47	GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	0.44656216187464604	1	GO_NEUROPEPTIDE_SIGNALING_PATHWAY	M16803	http://amigo.geneontology.org/amigo/term/GO:0007218	EntrezGeneIds	C5	BP	Gene Ontology	GO	The series of molecular signals generated as a consequence of a peptide neurotransmitter binding to a cell surface receptor.	GO:0007218
path6058	2	GOBP_REGULATION_OF_HEART_INDUCTION	0.4466844939872379	1	GO_REGULATION_OF_HEART_INDUCTION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path77	4	GOBP_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES	0.4467028911997873	1	GO_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5073	2	GOBP_AORTA_SMOOTH_MUSCLE_TISSUE_MORPHOGENESIS	0.44680781290392313	1	GO_AORTA_SMOOTH_MUSCLE_TISSUE_MORPHOGENESIS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7051	2	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_CORTEX	0.44699031082704616	1	GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_CORTEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1599	25	GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	0.4470303617944722	1	GO_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	M14821	http://amigo.geneontology.org/amigo/term/GO:0010799	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of peptidyl-threonine phosphorylation. Peptidyl-threonine phosphorylation is the phosphorylation of peptidyl-threonine to form peptidyl-O-phospho-L-threonine.	GO:0010799
path6389	7	GOBP_REGULATION_OF_NEURON_PROJECTION_ARBORIZATION	0.44704877299967033	1	GO_REGULATION_OF_NEURON_PROJECTION_ARBORIZATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2121	23	GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT	0.4472036195779914	1	GO_SUBSTANTIA_NIGRA_DEVELOPMENT	M13060	http://amigo.geneontology.org/amigo/term/GO:0021762	EntrezGeneIds	C5	BP	Gene Ontology	GO	The progression of the substantia nigra over time from its initial formation until its mature state. The substantia nigra is the layer of gray substance that separates the posterior parts of the cerebral peduncles (tegmentum mesencephali) from the anterior parts; it normally includes a posterior compact part with many pigmented cells (pars compacta) and an anterior reticular part whose cells contain little pigment (pars reticularis).	GO:0021762
path3936	25	GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	0.44748061239947345	1	GO_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	M12954	http://amigo.geneontology.org/amigo/term/GO:0045652	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of megakaryocyte differentiation.	GO:0045652
path549	10	GOBP_HEART_VALVE_FORMATION	0.44762236133938205	1	GO_HEART_VALVE_FORMATION	M13323	http://amigo.geneontology.org/amigo/term/GO:0003188	EntrezGeneIds	C5	BP	Gene Ontology	GO	The developmental process pertaining to the initial formation of a heart valve from unspecified parts. This process begins with the specific processes that contribute to the appearance of the discrete structure and ends when the structural rudiment is recognizable.	GO:0003188
path6550	8	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT	0.4477117811866451	1	GO_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT	M12049	http://amigo.geneontology.org/amigo/term/GO:1901550	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of endothelial cell development.	GO:1901550
path2256	6	GOBP_NEUTROPHIL_DIFFERENTIATION	0.44792860066999685	1	GO_NEUTROPHIL_DIFFERENTIATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4346	6	GOBP_POSITIVE_REGULATION_OF_PINOCYTOSIS	0.44817883422532756	1	GO_POSITIVE_REGULATION_OF_PINOCYTOSIS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7415	9	GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	0.448335852718395	1	GO_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	M10643	http://amigo.geneontology.org/amigo/term/GO:2001014	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of skeletal muscle cell differentiation.	GO:2001014
path3320	28	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	0.44915228632064874	1	GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	M10406	http://amigo.geneontology.org/amigo/term/GO:0038084	EntrezGeneIds	C5	BP	Gene Ontology	GO	A series of molecular signals initiated by the binding of a vascular endothelial growth factor (VEGF) to a receptor on the surface of the target cell, and ending with regulation of a downstream cellular process, e.g. transcription.	GO:0038084
path5232	86	GOBP_MEMBRANE_FUSION	0.44931424358432537	1	GO_MEMBRANE_FUSION	M11041	http://amigo.geneontology.org/amigo/term/GO:0061025	EntrezGeneIds	C5	BP	Gene Ontology	GO	The membrane organization process that joins two lipid bilayers to form a single membrane.	GO:0061025
path6000	16	GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	0.4493440758041812	1	GO_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	M11859	http://amigo.geneontology.org/amigo/term/GO:0090200	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that increases the rate, frequency or extent of release of cytochrome c from mitochondria, the process in which cytochrome c is enabled to move from the mitochondrial intermembrane space into the cytosol, which is an early step in apoptosis and leads to caspase activation.	GO:0090200
path552	11	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	0.44966732820521915	1	GO_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	M15098	http://amigo.geneontology.org/amigo/term/GO:0003198	EntrezGeneIds	C5	BP	Gene Ontology	GO	A transition where a cardiac epithelial cell loses apical/basolateral polarity, severs intercellular adhesive junctions, degrades basement membrane components and becomes a migratory mesenchymal cell that will contribute to the formation of the endocardial cushion.	GO:0003198
path5276	6	GOBP_RETINA_VASCULATURE_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	0.4498719385856332	1	GO_RETINA_VASCULATURE_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1699	2	GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_REGENERATION	0.44990293412856125	1	GO_PERIPHERAL_NERVOUS_SYSTEM_AXON_REGENERATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6370	6	GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS	0.4499698777775523	1	GO_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3937	3	GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	0.45001807048924974	1	GO_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	M14703	http://amigo.geneontology.org/amigo/term/GO:0045653	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that stops, prevents, or reduces the frequency, rate or extent of megakaryocyte differentiation.	GO:0045653
path3525	54	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	0.4500502980931139	1	GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5658	21	GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	0.45015742800899594	1	GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	M11307	http://amigo.geneontology.org/amigo/term/GO:0071480	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a gamma radiation stimulus. Gamma radiation is a form of electromagnetic radiation (EMR) or light emission of a specific frequency produced from sub-atomic particle interaction, such as electron-positron annihilation and radioactive decay. Gamma rays are generally characterized as EMR having the highest frequency and energy, and also the shortest wavelength, within the electromagnetic radiation spectrum.	GO:0071480
path3827	28	GOBP_ACTIN_NUCLEATION	0.45031698596640035	1	GO_ACTIN_NUCLEATION	M15725	http://amigo.geneontology.org/amigo/term/GO:0045010	EntrezGeneIds	C5	BP	Gene Ontology	GO	The initial step in the formation of an actin filament, in which actin monomers combine to form a new filament. Nucleation is slow relative to the subsequent addition of more monomers to extend the filament.	GO:0045010
path2538	5	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC	0.4508582490712555	1	GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4310	34	GOBP_MESODERM_MORPHOGENESIS	0.4508824725715406	1	GO_MESODERM_MORPHOGENESIS	M13650	http://amigo.geneontology.org/amigo/term/GO:0048332	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process in which the anatomical structures of the mesoderm are generated and organized.	GO:0048332
path1455	10	GOBP_RESPONSE_TO_UV_B	0.45093572147195726	1	GO_RESPONSE_TO_UV_B	M16501	http://amigo.geneontology.org/amigo/term/GO:0010224	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a UV-B radiation stimulus. UV-B radiation (UV-B light) spans the wavelengths 280 to 315 nm.	GO:0010224
path1378	58	GOBP_DETECTION_OF_CHEMICAL_STIMULUS	0.45099643963847164	1	GO_DETECTION_OF_CHEMICAL_STIMULUS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5303	136	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	0.451171939462399	1	GO_CONNECTIVE_TISSUE_DEVELOPMENT	M15014	http://amigo.geneontology.org/amigo/term/GO:0061448	EntrezGeneIds	C5	BP	Gene Ontology	GO	The progression of a connective tissue over time, from its formation to the mature structure.	GO:0061448
path2619	5	GOBP_REGULATION_OF_CDC42_PROTEIN_SIGNAL_TRANSDUCTION	0.4512617339676766	1	GO_REGULATION_OF_CDC42_PROTEIN_SIGNAL_TRANSDUCTION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6426	19	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	0.4513768428587373	1	GO_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	M15498	http://amigo.geneontology.org/amigo/term/GO:1900101	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of endoplasmic reticulum unfolded protein response.	GO:1900101
path2963	17	GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING	0.4515901299750925	1	GO_PROTEIN_CONTAINING_COMPLEX_REMODELING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7411	6	GOBP_POSITIVE_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION	0.45192127191496473	1	GO_POSITIVE_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5689	2	GOBP_GRANULOCYTE_COLONY_STIMULATING_FACTOR_PRODUCTION	0.4520332709578582	1	GO_GRANULOCYTE_COLONY_STIMULATING_FACTOR_PRODUCTION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7196	3	GOBP_CELLULAR_RESPONSE_TO_INSULIN_LIKE_GROWTH_FACTOR_STIMULUS	0.45211238298814477	1	GO_CELLULAR_RESPONSE_TO_INSULIN_LIKE_GROWTH_FACTOR_STIMULUS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2871	9	GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.4522556352700586	1	GO_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	NA	NA	NA	NA	NA	NA	NA	NA	NA
path289	95	GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	0.45229296871103875	1	GO_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	M15340	http://amigo.geneontology.org/amigo/term/GO:0002218	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that initiates an innate immune response. Innate immune responses are defense responses mediated by germline encoded components that directly recognize components of potential pathogens. Examples of this process include activation of the hypersensitive response of Arabidopsis thaliana and activation of any NOD or TLR signaling pathway in vertebrate species.	GO:0002218
path1707	25	GOBP_SCHWANN_CELL_DIFFERENTIATION	0.452317558590306	1	GO_SCHWANN_CELL_DIFFERENTIATION	M15313	http://amigo.geneontology.org/amigo/term/GO:0014037	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process in which a relatively unspecialized cell acquires the specialized features of a Schwann cell. Schwann cells are found in the peripheral nervous system, where they insulate neurons and axons, and regulate the environment in which neurons function.	GO:0014037
path4615	466	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.4524921779730638	1	GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	M14753	http://amigo.geneontology.org/amigo/term/GO:0051093	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that stops, prevents or reduces the rate or extent of development, the biological process whose specific outcome is the progression of an organism over time from an initial condition (e.g. a zygote, or a young adult) to a later condition (e.g. a multicellular animal or an aged adult).	GO:0051093
path4364	2	GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_GROWTH	0.4525586684133953	1	GO_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_GROWTH	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4365	2	GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_GROWTH	0.4525586684133953	1	GO_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_GROWTH	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7463	56	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.4526051976523226	1	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	M12485	http://amigo.geneontology.org/amigo/term/GO:2001243	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that stops, prevents or reduces the frequency, rate or extent of intrinsic apoptotic signaling pathway.	GO:2001243
path616	8	GOBP_DISACCHARIDE_METABOLIC_PROCESS	0.4527040524086132	1	GO_DISACCHARIDE_METABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4918	44	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION	0.45302975403169504	1	GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION	M15697	http://amigo.geneontology.org/amigo/term/GO:0055117	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of cardiac muscle contraction.	GO:0055117
path6843	4	GOBP_POSITIVE_REGULATION_OF_FEAR_RESPONSE	0.4530652381777287	1	GO_POSITIVE_REGULATION_OF_FEAR_RESPONSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4757	24	GOBP_HISTONE_H3_K4_METHYLATION	0.45336694038530634	1	GO_HISTONE_H3_K4_METHYLATION	M14220	http://amigo.geneontology.org/amigo/term/GO:0051568	EntrezGeneIds	C5	BP	Gene Ontology	GO	The modification of histone H3 by addition of one or more methyl groups to lysine at position 4 of the histone.	GO:0051568
path3487	5	GOBP_RETINAL_METABOLIC_PROCESS	0.4536462108254975	1	GO_RETINAL_METABOLIC_PROCESS	M13880	http://amigo.geneontology.org/amigo/term/GO:0042574	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways involving retinal, a compound that plays an important role in the visual process in most vertebrates. In the retina, retinal combines with opsins to form visual pigments. Retinal is one of the forms of vitamin A.	GO:0042574
path4583	18	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	0.4536632324244696	1	GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	M16279	http://amigo.geneontology.org/amigo/term/GO:0051000	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that activates or increases the activity of the enzyme nitric-oxide synthase.	GO:0051000
path2365	7	GOBP_PRIMARY_MIRNA_PROCESSING	0.4537410502010256	1	GO_PRIMARY_MIRNA_PROCESSING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path44	17	GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	0.45384524551560756	1	GO_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	M14619	http://amigo.geneontology.org/amigo/term/GO:0000289	EntrezGeneIds	C5	BP	Gene Ontology	GO	Shortening of the poly(A) tail of a nuclear-transcribed mRNA from full length to an oligo(A) length.	GO:0000289
path2817	22	GOBP_RESPONSE_TO_ATP	0.45415699714538266	1	GO_RESPONSE_TO_ATP	M13771	http://amigo.geneontology.org/amigo/term/GO:0033198	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an ATP (adenosine 5'-triphosphate) stimulus.	GO:0033198
path2286	5	GOBP_PERISTALSIS	0.45436050751685375	1	GO_PERISTALSIS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path846	15	GOBP_PROTEIN_TARGETING_TO_LYSOSOME	0.4544150235783542	1	GO_PROTEIN_TARGETING_TO_LYSOSOME	M16491	http://amigo.geneontology.org/amigo/term/GO:0006622	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process of directing proteins towards the lysosome using signals contained within the protein.	GO:0006622
path121	6	GOBP_FATTY_ACID_ALPHA_OXIDATION	0.45442136128946786	1	GO_FATTY_ACID_ALPHA_OXIDATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5100	4	GOBP_LUNG_LOBE_DEVELOPMENT	0.45445512621573075	1	GO_LUNG_LOBE_DEVELOPMENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3605	5	GOBP_EOSINOPHIL_ACTIVATION	0.45457931812709257	1	GO_EOSINOPHIL_ACTIVATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path648	13	GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS	0.4546628949375098	1	GO_ACETYL_COA_BIOSYNTHETIC_PROCESS	M14802	http://amigo.geneontology.org/amigo/term/GO:0006085	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways resulting in the formation of acetyl-CoA, a derivative of coenzyme A in which the sulfhydryl group is acetylated.	GO:0006085
path2935	3	GOBP_REGULATION_OF_MACROPHAGE_FUSION	0.45477954321441283	1	GO_REGULATION_OF_MACROPHAGE_FUSION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4231	6	GOBP_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	0.4548234598105174	1	GO_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	M12855	http://amigo.geneontology.org/amigo/term/GO:0046929	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that stops, prevents, or reduces the frequency, rate or extent of the regulated release of a neurotransmitter.	GO:0046929
path3889	8	GOBP_LOCOMOTOR_RHYTHM	0.45499186707961636	1	GO_LOCOMOTOR_RHYTHM	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5715	3	GOBP_LEUKOTRIENE_TRANSPORT	0.4551417699265479	1	GO_LEUKOTRIENE_TRANSPORT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4589	10	GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING	0.45552740968427885	1	GO_BARBED_END_ACTIN_FILAMENT_CAPPING	M11054	http://amigo.geneontology.org/amigo/term/GO:0051016	EntrezGeneIds	C5	BP	Gene Ontology	GO	The binding of a protein or protein complex to the barbed (or plus) end of an actin filament, thus preventing the addition, exchange or removal of further actin subunits.	GO:0051016
path2969	3	GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY	0.4562561984120253	1	GO_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path3685	178	GOBP_SKIN_DEVELOPMENT	0.4562571211737802	1	GO_SKIN_DEVELOPMENT	M15889	http://amigo.geneontology.org/amigo/term/GO:0043588	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process whose specific outcome is the progression of the skin over time, from its formation to the mature structure. The skin is the external membranous integument of an animal. In vertebrates the skin generally consists of two layers, an outer nonsensitive and nonvascular epidermis (cuticle or skarfskin) composed of cells which are constantly growing and multiplying in the deeper, and being thrown off in the superficial layers, as well as an inner vascular dermis (cutis, corium or true skin) composed mostly of connective tissue.	GO:0043588
path6280	91	GOBP_MICROTUBULE_BASED_TRANSPORT	0.4564107551127349	1	GO_MICROTUBULE_BASED_TRANSPORT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4202	40	GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	0.456465397544026	1	GO_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	M13934	http://amigo.geneontology.org/amigo/term/GO:0046824	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that activates or increases the frequency, rate or extent of the directed movement of substances between the nucleus and the cytoplasm.	GO:0046824
